R1;TN;FP;FN;TP;R2;TN;FP;FN;TP;R3;TN;FP;FN;TP;R4;TN;FP;FN;TP;R5;TN;FP;FN;TP;R6;TN;FP;FN;TP;R7;TN;FP;FN;TP;R8;TN;FP;FN;TP;R9;TN;FP;FN;TP;model_name;
R1;46382;434;114;772;R2;36338;475;230;10659;R3;39375;1149;80;7098;R4;46893;120;651;38;R5;46330;284;424;664;R6;45178;260;252;2012;R7;47696;6;0;0;R8;47641;9;12;40;R9;47462;112;14;114;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\052_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46205;611;66;820;R2;36144;669;140;10749;R3;39644;880;101;7077;R4;46899;114;640;49;R5;46246;368;374;714;R6;45196;242;252;2012;R7;47699;3;0;0;R8;47632;18;13;39;R9;47020;554;6;122;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\054_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46364;452;88;798;R2;36069;744;130;10759;R3;39875;649;149;7029;R4;46827;186;642;47;R5;46218;396;321;767;R6;45217;221;246;2018;R7;47648;54;0;0;R8;47640;10;14;38;R9;47193;381;5;123;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\056_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46365;451;129;757;R2;35813;1000;233;10656;R3;39416;1108;87;7091;R4;46628;385;624;65;R5;46182;432;387;701;R6;45185;253;240;2024;R7;47652;50;0;0;R8;47558;92;9;43;R9;47170;404;9;119;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\058_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46175;641;75;811;R2;36175;638;153;10736;R3;39201;1323;87;7091;R4;46852;161;638;51;R5;46322;292;430;658;R6;45213;225;248;2016;R7;47625;77;0;0;R8;47618;32;11;41;R9;47304;270;11;117;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\060_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46356;460;125;761;R2;36071;742;285;10604;R3;39552;972;119;7059;R4;46956;57;645;44;R5;46258;356;399;689;R6;45244;194;235;2029;R7;47698;4;0;0;R8;47599;51;10;42;R9;47266;308;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\062_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46399;417;115;771;R2;36331;482;144;10745;R3;39701;823;96;7082;R4;46824;189;631;58;R5;46251;363;395;693;R6;44921;517;244;2020;R7;47701;1;0;0;R8;47643;7;11;41;R9;47183;391;6;122;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\064_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46161;655;112;774;R2;36047;766;457;10432;R3;39514;1010;133;7045;R4;46985;28;652;37;R5;46239;375;407;681;R6;45396;42;254;2010;R7;47702;0;0;0;R8;47612;38;11;41;R9;47237;337;6;122;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\066_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46240;576;102;784;R2;36178;635;150;10739;R3;39363;1161;67;7111;R4;46896;117;646;43;R5;46059;555;335;753;R6;45214;224;252;2012;R7;47700;2;0;0;R8;47645;5;12;40;R9;47209;365;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\068_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46321;495;108;778;R2;35876;937;77;10812;R3;39565;959;104;7074;R4;46732;281;625;64;R5;46277;337;316;772;R6;45278;160;240;2024;R7;47702;0;0;0;R8;47648;2;10;42;R9;47319;255;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\070_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46220;596;90;796;R2;36200;613;256;10633;R3;39461;1063;62;7116;R4;46874;139;661;28;R5;46283;331;375;713;R6;45325;113;239;2025;R7;47702;0;0;0;R8;47639;11;7;45;R9;47409;165;10;118;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\072_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46140;676;130;756;R2;36050;763;84;10805;R3;39639;885;148;7030;R4;46885;128;666;23;R5;46258;356;363;725;R6;45331;107;252;2012;R7;47702;0;0;0;R8;47589;61;10;42;R9;47359;215;10;118;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\074_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46366;450;94;792;R2;36019;794;83;10806;R3;39534;990;137;7041;R4;46865;148;641;48;R5;46129;485;334;754;R6;45323;115;242;2022;R7;47702;0;0;0;R8;47602;48;10;42;R9;47420;154;9;119;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\076_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46489;327;127;759;R2;36000;813;187;10702;R3;39544;980;99;7079;R4;46886;127;650;39;R5;46190;424;345;743;R6;45364;74;250;2014;R7;47701;1;0;0;R8;47619;31;13;39;R9;47331;243;9;119;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\078_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
