TN;FP;FN;TP;model_name;
45300;1314;295;793;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\078_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45502;1112;319;769;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\079_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45697;917;316;772;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\080_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45641;973;334;754;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\081_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45557;1057;296;792;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\082_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45577;1037;290;798;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\083_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45272;1342;286;802;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\084_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45435;1179;286;802;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\085_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45388;1226;271;817;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\086_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45579;1035;307;781;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\087_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45435;1179;281;807;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\088_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45996;618;336;752;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\089_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45615;999;295;793;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\090_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45758;856;344;744;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\091_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45929;685;314;774;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\092_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45078;1536;213;875;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\093_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
46124;490;342;746;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\094_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45502;1112;322;766;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\095_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45485;1129;222;866;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\096_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45385;1229;307;781;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\097_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45544;1070;322;766;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\098_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
46010;604;303;785;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\099_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45508;1106;289;799;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
